ticker,time,close,open,high,low,volume
VHC,18/12/2022,1247,144,968,486,42914433
VHC,19/12/2022,177,256,1166,891,352223823
VHC,20/12/2022,329,1034,72,1001,412755896
VHC,21/12/2022,651,797,891,620,170691756
VHC,22/12/2022,655,1138,224,357,404473949
VHC,23/12/2022,1156,126,88,798,416671736
VHC,24/12/2022,253,261,374,679,373938374
VHC,25/12/2022,208,458,434,1375,493595077
VHC,26/12/2022,924,409,561,1311,139786820
VHC,27/12/2022,321,1195,538,339,62453397
VHC,28/12/2022,1170,1265,1199,1269,63926293
VHC,29/12/2022,205,400,650,367,437399714
VHC,30/12/2022,660,205,366,71,37314419
VHC,31/12/2022,752,300,1408,99,55312397
VHC,01/01/2023,1326,1057,1340,79,104466507
VHC,02/01/2023,912,1293,475,860,363246141
VHC,03/01/2023,1363,848,670,1104,140303730
VHC,04/01/2023,295,1288,352,1263,43295239
VHC,05/01/2023,890,501,863,560,289121035
VHC,06/01/2023,228,888,827,784,294956430
VHC,07/01/2023,1164,389,1342,505,459768095
VHC,08/01/2023,1073,468,1310,707,187541166
VHC,09/01/2023,539,1001,401,856,480762398
VHC,10/01/2023,409,1389,1163,83,74769816
VHC,11/01/2023,1001,944,1413,1005,480340234
VHC,12/01/2023,912,412,1042,680,244129952
VHC,13/01/2023,1288,1229,226,472,208838722
VHC,14/01/2023,1032,399,1410,673,406907248
VHC,15/01/2023,283,919,1301,1109,207548451
VHC,16/01/2023,1388,593,428,156,366278988
VHC,17/01/2023,763,636,821,62,277369676
VHC,18/01/2023,233,349,1191,139,482700506
VHC,19/01/2023,717,719,471,1111,10950990
VHC,20/01/2023,1419,823,1346,610,244119391
VHC,21/01/2023,881,917,526,212,283558359
VHC,22/01/2023,1115,1252,1046,1354,260153276
VHC,23/01/2023,1247,1421,395,377,385144917
VHC,24/01/2023,617,862,1256,1282,271064299
VHC,25/01/2023,518,925,428,895,188902763
VHC,26/01/2023,280,679,402,224,387222723
VHC,27/01/2023,1154,1377,919,827,235227152
VHC,28/01/2023,693,966,392,176,90938501
VHC,29/01/2023,745,1258,1291,361,192275149
VHC,30/01/2023,1021,460,674,172,1178423
VDP,14/12/2022,502,541,828,90,289184206
VDP,15/12/2022,1139,61,1366,392,413695570
VDP,16/12/2022,1269,1086,1204,1399,371455314
VDP,17/12/2022,281,798,1431,992,436929831
VDP,18/12/2022,231,185,474,244,190971580
VDP,19/12/2022,784,994,410,332,170667448
VDP,20/12/2022,1120,542,1202,1440,499168246
VDP,21/12/2022,1047,454,299,932,138600535
VDP,22/12/2022,266,826,308,795,443456861
VDP,23/12/2022,175,855,622,1173,215402411
VDP,24/12/2022,550,979,1297,1290,169846563
VDP,25/12/2022,434,1128,477,1399,421358466
VDP,26/12/2022,719,177,377,274,9809764
VDP,27/12/2022,999,940,640,795,388688769
VDP,28/12/2022,763,966,296,360,192707943
VDP,29/12/2022,128,891,447,141,285354458
VDP,30/12/2022,152,1029,781,907,203638346
VDP,31/12/2022,58,106,345,349,87037530
VDP,01/01/2023,1186,1048,1064,1137,266772587
VDP,02/01/2023,484,75,591,873,208830364
VDP,03/01/2023,863,700,567,428,411464889
VDP,04/01/2023,1176,425,733,1327,183828037
VDP,05/01/2023,697,878,943,866,34383541
VDP,06/01/2023,886,959,1234,559,252752144
VDP,07/01/2023,841,576,104,201,163385001
VDP,08/01/2023,80,593,1108,951,278338451
VDP,09/01/2023,469,1050,745,811,49049397
VDP,10/01/2023,996,338,426,270,110357580
VDP,11/01/2023,1102,1024,624,1178,12998935
VDP,12/01/2023,893,80,1004,232,382521063
VDP,13/01/2023,1199,447,1412,399,16941401
VDP,14/01/2023,1191,815,288,467,222391994
VDP,15/01/2023,1102,1203,141,666,349852975
VDP,16/01/2023,186,984,540,1363,263018631
VDP,17/01/2023,1062,63,600,857,37207677
VDP,18/01/2023,1235,1361,582,1086,457423892
VDP,19/01/2023,474,1020,1345,1374,347529766
VDP,20/01/2023,703,839,126,217,20872566
VDP,21/01/2023,387,805,1331,1141,374252250
VDP,22/01/2023,333,1044,1202,1243,169182011
VDP,23/01/2023,645,692,1027,375,452027376
VDP,24/01/2023,934,1226,1313,1246,136095121
VDP,25/01/2023,1013,296,1028,853,280219425
VDP,26/01/2023,880,451,209,280,495498581
VDP,27/01/2023,287,1157,889,1400,371753596
VDP,28/01/2023,769,566,847,660,451520005
VDP,29/01/2023,1227,943,321,962,143113084
VDP,30/01/2023,657,962,980,1145,480786375
UDC,14/12/2022,1389,159,1295,1163,445500729
UDC,15/12/2022,883,336,170,1152,308590310
UDC,16/12/2022,1417,865,859,808,160326548
UDC,17/12/2022,255,1404,67,536,39354526
UDC,18/12/2022,1243,90,1395,383,126567162
UDC,19/12/2022,1339,1058,398,181,343363729
UDC,20/12/2022,1050,1147,1135,1226,349570961
UDC,21/12/2022,1241,1411,1319,841,8045302
UDC,22/12/2022,282,525,1210,663,309170894
UDC,23/12/2022,350,620,108,437,336289851
UDC,24/12/2022,1409,731,1131,553,28314436
UDC,25/12/2022,1119,1344,568,125,335628856
UDC,26/12/2022,716,1296,340,815,346654564
UDC,27/12/2022,1041,119,447,520,356066439
UDC,28/12/2022,799,89,261,1378,437719402
UDC,29/12/2022,923,1161,1328,970,124538107
UDC,30/12/2022,90,928,137,943,472823943
UDC,31/12/2022,802,1029,1362,599,313136290
UDC,01/01/2023,71,146,326,373,414826028
UDC,02/01/2023,1355,395,706,766,52031340
UDC,03/01/2023,461,364,1401,781,193939438
UDC,04/01/2023,1291,980,1160,1094,339784404
UDC,05/01/2023,63,52,1274,1055,103257759
UDC,06/01/2023,556,688,1092,807,413693308
UDC,07/01/2023,303,748,477,972,356858599
UDC,08/01/2023,307,107,222,1341,114276817
UDC,09/01/2023,172,278,314,1121,42974955
UDC,10/01/2023,533,482,1275,721,488669362
UDC,11/01/2023,368,62,1381,465,405598239
UDC,12/01/2023,900,1091,746,1389,303111720
UDC,13/01/2023,994,884,237,1411,50226784
UDC,14/01/2023,939,361,651,550,207265672
UDC,15/01/2023,1376,1289,1146,1166,295760763
UDC,16/01/2023,774,1289,704,1007,436445093
UDC,17/01/2023,1096,1314,1211,1181,461396232
UDC,18/01/2023,732,406,367,1330,217139590
UDC,19/01/2023,793,674,216,728,439168447
UDC,20/01/2023,522,162,381,180,378059982
UDC,21/01/2023,190,777,469,1014,335749401
UDC,22/01/2023,521,486,1240,908,159252925
UDC,23/01/2023,934,205,309,269,189788356
UDC,24/01/2023,425,451,206,706,423848107
UDC,25/01/2023,1097,1388,914,974,143417487
UDC,26/01/2023,1206,515,633,1439,291480391
UDC,27/01/2023,183,933,774,825,55630014
UDC,28/01/2023,527,1155,527,341,51105651
UDC,29/01/2023,631,1115,431,1141,197527007
UDC,30/01/2023,603,86,1163,1409,471611594
VCA,14/12/2022,1235,911,696,838,362596766
VCA,15/12/2022,1224,1219,216,642,417094994
VCA,16/12/2022,490,272,1030,488,194978240
VCA,17/12/2022,835,819,949,754,10136228
VCA,18/12/2022,702,671,732,936,221440088
VCA,19/12/2022,897,848,713,860,114942683
VCA,20/12/2022,1237,669,1068,903,414801561
VCA,21/12/2022,1073,651,216,743,193011484
VCA,22/12/2022,1283,1244,1181,657,365025075
VCA,23/12/2022,805,1219,599,851,205080507
VCA,24/12/2022,295,1139,730,931,11033185
VCA,25/12/2022,1165,176,861,282,20370630
VCA,26/12/2022,1204,272,931,110,119214921
VCA,27/12/2022,755,411,1109,632,200267478
VCA,28/12/2022,905,347,789,272,4697455
VCA,29/12/2022,485,845,1147,1305,79534734
VCA,30/12/2022,1300,215,978,1183,132365955
VCA,31/12/2022,1162,1209,1067,976,92042318
VCA,01/01/2023,265,220,1023,434,331987000
VCA,02/01/2023,189,79,370,694,453324096
VCA,03/01/2023,842,80,835,1243,149526699
VCA,04/01/2023,1222,415,525,1121,148311709
VCA,05/01/2023,1123,872,707,1204,93430345
VCA,06/01/2023,870,392,1337,1035,33305685
VCA,07/01/2023,1112,1407,247,799,169244009
VCA,08/01/2023,1346,1313,1361,625,446653389
VCA,09/01/2023,298,1113,440,524,332709909
VCA,10/01/2023,659,1336,1134,356,234831672
VCA,11/01/2023,331,1385,997,383,53389063
VCA,12/01/2023,1136,846,532,1083,398479060
VCA,13/01/2023,1363,333,492,439,320442760
VCA,14/01/2023,1187,1187,1011,80,94704957
VCA,15/01/2023,508,545,464,444,350194381
VCA,16/01/2023,262,1434,921,70,265574744
VCA,17/01/2023,98,518,637,908,341818299
VCA,18/01/2023,206,782,1195,177,355585137
VCA,19/01/2023,1373,290,350,841,153723392
VCA,20/01/2023,901,785,608,1033,68439345
VCA,21/01/2023,1233,639,977,638,299331215
VCA,22/01/2023,1429,794,1253,180,29847213
VCA,23/01/2023,1436,969,897,891,215577138
VCA,24/01/2023,1004,1026,502,108,275377088
VCA,25/01/2023,152,344,1350,51,188750333
VCA,26/01/2023,477,832,856,280,467166349
VCA,27/01/2023,95,693,278,771,238263953
VCA,28/01/2023,687,1114,469,616,62729589
VCA,29/01/2023,956,968,176,322,65703207
VCA,30/01/2023,282,1000,756,757,205512685
VIB,14/12/2022,1242,983,439,1397,305153308
VIB,15/12/2022,204,268,930,451,277240589
VIB,16/12/2022,686,1369,666,1154,399023337
VIB,17/12/2022,129,330,1338,1424,94081112
VIB,18/12/2022,804,406,169,491,37220172
VIB,19/12/2022,1228,462,1081,263,496888910
VIB,20/12/2022,80,518,781,982,347148070
VIB,21/12/2022,583,1308,207,205,303091263
VIB,22/12/2022,878,488,1177,727,248626630
VIB,23/12/2022,292,310,1406,82,89620961
VIB,24/12/2022,635,101,1002,669,116087565
VIB,25/12/2022,1357,1254,787,560,127854897
VIB,26/12/2022,1278,1119,655,1179,126623434
VIB,27/12/2022,921,1334,1061,1358,412387052
VIB,28/12/2022,996,570,1259,1348,334903463
VIB,29/12/2022,1392,198,1408,1086,74137263
VIB,30/12/2022,993,93,374,1393,348673370
VIB,31/12/2022,809,794,249,1092,62781644
VIB,01/01/2023,472,1149,1004,1314,179757870
VIB,02/01/2023,871,347,126,613,351568401
VIB,03/01/2023,990,537,992,1264,242488887
VIB,04/01/2023,686,1077,1179,1044,52735878
VIB,05/01/2023,472,589,101,436,188568389
VIB,06/01/2023,239,516,246,155,313638014
VIB,07/01/2023,432,632,129,979,388954164
VIB,08/01/2023,1030,1280,855,498,391527801
VIB,09/01/2023,137,508,612,91,415290272
VIB,10/01/2023,77,988,402,247,49910301
VIB,11/01/2023,940,348,209,384,419768955
VIB,12/01/2023,756,635,257,1334,258665211
VIB,13/01/2023,491,75,140,902,163062251
VIB,14/01/2023,1420,1146,907,1317,156302040
VIB,15/01/2023,692,1439,727,983,294858053
VIB,16/01/2023,255,749,108,417,289158233
VIB,17/01/2023,1260,991,485,1261,485846490
VIB,18/01/2023,83,278,394,905,46051661
VIB,19/01/2023,519,287,658,1116,348588332
VIB,20/01/2023,1269,1378,784,1276,305887629
VIB,21/01/2023,1050,564,86,1376,450112985
VIB,22/01/2023,1412,276,279,697,189630918
VIB,23/01/2023,921,638,237,947,249992
VIB,24/01/2023,1206,272,219,965,124581152
VIB,25/01/2023,266,498,457,51,211800906
VIB,26/01/2023,490,963,1082,632,260244610
VIB,27/01/2023,884,1019,294,736,53446166
VIB,28/01/2023,1159,1227,1037,692,159287009
VIB,29/01/2023,676,241,1124,350,106946974
VIB,30/01/2023,82,513,480,1288,212749421
VNL,14/12/2022,1041,1246,857,1162,274671434
VNL,15/12/2022,601,1034,83,173,267063128
VNL,16/12/2022,82,724,505,430,253719506
VNL,17/12/2022,1058,1155,1393,99,19616298
VNL,18/12/2022,1198,370,1431,480,330124747
VNL,19/12/2022,1318,316,1105,494,270948823
VNL,20/12/2022,557,893,1168,1322,140174377
VNL,21/12/2022,1264,384,458,614,397934820
VNL,22/12/2022,219,296,1277,599,451270004
VNL,23/12/2022,186,792,1218,943,479761873
VNL,24/12/2022,643,642,715,237,283902213
VNL,25/12/2022,1266,831,1394,798,222718582
VNL,26/12/2022,803,1115,172,1224,225240115
VNL,27/12/2022,911,73,155,465,294404916
VNL,28/12/2022,471,537,600,1239,27255306
VNL,29/12/2022,69,238,892,380,333022726
VNL,30/12/2022,750,1381,299,435,480968500
VNL,31/12/2022,914,544,963,608,118134831
VNL,01/01/2023,464,948,899,899,314088008
VNL,02/01/2023,890,1089,653,775,7491178
VNL,03/01/2023,331,1091,209,833,147579596
VNL,04/01/2023,1386,885,904,1104,98387542
VNL,05/01/2023,145,986,452,301,71869012
VNL,06/01/2023,399,1300,1327,330,285556762
VNL,07/01/2023,837,874,1261,866,47015472
VNL,08/01/2023,142,1257,804,882,51848253
VNL,09/01/2023,1061,827,715,867,118448654
VNL,10/01/2023,93,1388,768,572,129089343
VNL,11/01/2023,1121,1392,428,1119,473097911
VNL,12/01/2023,570,647,73,1001,161924212
VNL,13/01/2023,1222,777,1181,564,156711136
VNL,14/01/2023,1402,86,1183,830,453811482
VNL,15/01/2023,97,568,392,416,465406587
VNL,16/01/2023,102,502,1002,1142,7715756
VNL,17/01/2023,613,272,1018,128,279807543
VNL,18/01/2023,230,899,744,1079,92068017
VNL,19/01/2023,1217,209,709,310,491057220
VNL,20/01/2023,1121,1397,1237,1174,206673303
VNL,21/01/2023,716,733,1262,706,235041907
VNL,22/01/2023,560,534,133,91,293426227
VNL,23/01/2023,1020,254,1423,82,388633071
VNL,24/01/2023,1297,373,779,1243,463195398
VNL,25/01/2023,1116,906,846,1116,227464941
VNL,26/01/2023,408,289,1402,1377,304239629
VNL,27/01/2023,557,431,127,1234,9986917
VNL,28/01/2023,255,179,966,718,198405895
VNL,29/01/2023,678,406,203,1104,261114610
VNL,30/01/2023,273,194,1407,1415,174435126
VSI,14/12/2022,1341,453,887,607,303214084
VSI,15/12/2022,461,301,1119,529,420108532
VSI,16/12/2022,983,336,1346,991,144867848
VSI,17/12/2022,431,1104,1139,522,34426979
VSI,18/12/2022,306,1154,330,482,336548890
VSI,19/12/2022,380,1330,1307,758,15673506
VSI,20/12/2022,344,781,1074,1169,150943804
VSI,21/12/2022,403,259,1363,833,416514229
VSI,22/12/2022,941,1385,886,591,7731655
VSI,23/12/2022,507,1210,1423,1059,367148368
VSI,24/12/2022,613,133,1408,360,57281569
VSI,25/12/2022,108,1184,1168,113,317720985
VSI,26/12/2022,1408,560,1047,468,448777789
VSI,27/12/2022,300,186,482,259,226284546
VSI,28/12/2022,880,1382,54,589,471682748
VSI,29/12/2022,185,1183,902,1130,178134944
VSI,30/12/2022,837,1339,563,584,437582444
VSI,31/12/2022,572,88,1197,666,316422177
VSI,01/01/2023,719,1177,238,148,35842060
VSI,02/01/2023,1304,1418,869,1043,180295050
VSI,03/01/2023,436,944,1048,183,245508321
VSI,04/01/2023,937,205,718,412,41015994
VSI,05/01/2023,777,1341,952,637,307892451
VSI,06/01/2023,97,358,1401,377,474814277
VSI,07/01/2023,755,341,201,1349,255589877
VSI,08/01/2023,1305,488,252,498,345040570
VSI,09/01/2023,732,706,997,1388,359663597
VSI,10/01/2023,775,669,511,407,423438665
VSI,11/01/2023,746,541,743,587,395033238
VSI,12/01/2023,1022,285,444,1215,40528355
VSI,13/01/2023,767,1147,1120,73,285542983
VSI,14/01/2023,390,653,878,695,5841529
VSI,15/01/2023,1090,413,623,707,344055626
VSI,16/01/2023,824,584,96,1286,8275152
VSI,17/01/2023,1003,1256,1020,118,323234140
VSI,18/01/2023,847,494,578,470,36306295
VSI,19/01/2023,1224,62,858,361,178960374
VSI,20/01/2023,742,1065,1001,710,137751256
VSI,21/01/2023,1379,1266,1146,273,495690226
VSI,22/01/2023,633,213,905,994,386155052
VSI,23/01/2023,509,290,555,1349,464190771
VSI,24/01/2023,1214,578,76,787,185107933
VSI,25/01/2023,678,1371,1253,988,357807639
VSI,26/01/2023,1160,1307,529,724,238106331
VSI,27/01/2023,1286,227,994,1019,298012448
VSI,28/01/2023,844,1259,219,460,358082620
VSI,29/01/2023,246,1318,694,1168,270519727
VSI,30/01/2023,403,702,352,107,146647583
